DemandArea_Id	Region	ElArea_Id	LpgArea_Id	Area_Type	Biogas	Charcoal	Com-Firewood	Electricity	Ethanol	Free-Biomass	Free-Firewood	LPG	Pellets
308	Rulindo	530	19	rural	3.3423295821179635	0.9200103851691719	1.281246755736761	1.0	1.0	1.0	1.281246755736761	1.0	1.0
308	Rulindo	530	19	urban	8.325073681912455	1.0608696212203907	2.7093112105665322	1.0	1.0	1.0	2.7093112105665322	1.0	1.0
309	Rulindo	527	19	rural	3.365336748773535	0.9207025725168426	1.2942333051934882	1.0	1.0	1.0	1.2942333051934882	1.0	1.0
309	Rulindo	527	19	urban	8.325073681912455	1.0608696212203907	2.7093112105665322	1.0	1.0	1.0	2.7093112105665322	1.0	1.0
310	Rulindo	529	19	rural	3.647126434150853	0.9384269187233918	1.3646807265378174	1.0	1.0	1.0	1.3646807265378174	1.0	1.0
310	Rulindo	529	19	urban	8.325073681912455	1.0608696212203905	2.709311210566532	1.0	1.0	1.0	2.709311210566532	1.0	1.0
311	Rulindo	518	19	rural	3.296748603935076	0.9531583757398085	1.272542529924407	1.0	1.0	1.0	1.272542529924407	1.0	1.0
311	Rulindo	518	19	urban	8.325073681912455	1.0608696212203907	2.709311210566532	1.0	1.0	1.0	2.709311210566532	1.0	1.0
312	Rulindo	528	19	rural	4.152547705967592	0.9745151021935177	1.4910360444920023	1.0	1.0	1.0	1.4910360444920023	1.0	1.0
312	Rulindo	528	19	urban	9.19920672198737	1.1246086634309274	3.9048066384844216	1.0	1.0	1.0	3.9048066384844216	1.0	1.0
313	Rulindo	519	19	rural	3.3751109807161157	0.9887642873341479	1.2966768631791332	1.0	1.0	1.0	1.2966768631791332	1.0	1.0
313	Rulindo	519	19	urban	8.325073681912455	1.0608696212203905	2.709311210566532	1.0	1.0	1.0	2.709311210566532	1.0	1.0
314	Rulindo	524	19	rural	3.2967486039350766	1.0177497468816872	1.2770862689838738	1.0	1.0	1.0	1.2770862689838738	1.0	1.0
314	Rulindo	524	19	urban	8.325073681912455	1.0608696212203907	2.709311210566532	1.0	1.0	1.0	2.709311210566532	1.0	1.0
315	Rulindo	516	19	rural	3.328429427687163	0.988417823593641	1.2828141001741853	1.0	1.0	1.0	1.2828141001741853	1.0	1.0
315	Rulindo	516	19	urban	8.325073681912455	1.0608696212203905	2.709311210566532	1.0	1.0	1.0	2.709311210566532	1.0	1.0
316	Rulindo	517	19	rural	3.3064942796569383	0.919557528496387	1.2795226879143389	1.0	1.0	1.0	1.2795226879143389	1.0	1.0
316	Rulindo	517	19	urban	8.325073681912455	1.0608696212203905	2.709311210566532	1.0	1.0	1.0	2.709311210566532	1.0	1.0
317	Rulindo	521	19	rural	3.3199344994236832	0.9181986384651982	1.2828827428560252	1.0	1.0	1.0	1.2828827428560252	1.0	1.0
317	Rulindo	521	19	urban	8.325073681912455	1.0608696212203907	2.7093112105665322	1.0	1.0	1.0	2.7093112105665322	1.0	1.0
318	Rulindo	531	19	rural	3.2967486039350766	1.0177497468816872	1.2770862689838738	1.0	1.0	1.0	1.2770862689838738	1.0	1.0
318	Rulindo	531	19	urban	8.325073681912455	1.0608696212203907	2.709311210566532	1.0	1.0	1.0	2.709311210566532	1.0	1.0
319	Rulindo	520	19	rural	4.332562755213342	0.9744147652708163	1.5360398068034398	1.0	1.0	1.0	1.5360398068034398	1.0	1.0
319	Rulindo	520	19	urban	9.19920672198737	1.1246086634309274	3.9048066384844216	1.0	1.0	1.0	3.9048066384844216	1.0	1.0
320	Rulindo	522	19	rural	4.206186659060458	0.9670754450691664	1.504445782765219	1.0	1.0	1.0	1.504445782765219	1.0	1.0
320	Rulindo	522	19	urban	8.325073681912455	1.0608696212203907	2.7093112105665322	1.0	1.0	1.0	2.7093112105665322	1.0	1.0
321	Rulindo	526	19	rural	3.698205088059479	1.0011093756147302	1.3774503900149742	1.0	1.0	1.0	1.3774503900149742	1.0	1.0
321	Rulindo	526	19	urban	8.325073681912455	1.0608696212203907	2.709311210566532	1.0	1.0	1.0	2.709311210566532	1.0	1.0
322	Rulindo	523	19	rural	3.2967486039350766	1.0177497468816872	1.2770862689838738	1.0	1.0	1.0	1.2770862689838738	1.0	1.0
322	Rulindo	523	19	urban	8.325073681912455	1.0608696212203907	2.709311210566532	1.0	1.0	1.0	2.709311210566532	1.0	1.0
323	Karongi	214	12	rural	3.3935020460829493	0.9291260764479262	1.2739354147465436	1.0	1.0	1.0	1.2739354147465436	1.0	1.0
323	Karongi	214	12	urban	9.008200564971752	1.1063475927589455	3.6241757062146895	1.0	1.0	1.0	3.6241757062146895	1.0	1.0
324	Karongi	213	12	rural	3.3099257130828335	0.9378935399757922	1.2582933243869066	1.0	1.0	1.0	1.2582933243869066	1.0	1.0
324	Karongi	213	12	urban	7.5195	1.060336105	1.7633	1.0	1.0	1.0	1.7633	1.0	1.0
325	Karongi	215	12	rural	3.2273365482233505	0.9238176823096447	1.2386062817258885	1.0	1.0	1.0	1.2386062817258885	1.0	1.0
325	Karongi	215	12	urban	9.0195	1.106836105	3.6383	1.0	1.0	1.0	3.6383	1.0	1.0
326	Karongi	207	12	rural	3.286278217299578	0.9217411515954642	1.249026404272152	1.0	1.0	1.0	1.249026404272152	1.0	1.0
326	Karongi	207	12	urban	8.945709677419353	1.1036459033870967	3.5460620967741927	1.0	1.0	1.0	3.5460620967741927	1.0	1.0
327	Karongi	217	12	rural	3.184269760046256	0.9395333461997688	1.228029940011564	1.0	1.0	1.0	1.228029940011564	1.0	1.0
327	Karongi	217	12	urban	9.0195	1.106836105	3.6383	1.0	1.0	1.0	3.6383	1.0	1.0
328	Karongi	209	12	rural	3.2014942028985507	0.9162983652898552	1.2323360507246377	1.0	1.0	1.0	1.2323360507246377	1.0	1.0
328	Karongi	209	12	urban	9.0195	1.106836105	3.6382999999999996	1.0	1.0	1.0	3.6382999999999996	1.0	1.0
329	Karongi	241	12	rural	3.482510945038312	0.9330717414397882	1.2981194305174535	1.0	1.0	1.0	1.2981194305174535	1.0	1.0
329	Karongi	241	12	urban	9.005180190930787	1.1063221193198092	3.6204002386634846	1.0	1.0	1.0	3.6204002386634846	1.0	1.0
330	Karongi	220	12	rural	3.6303670946551208	0.9492558052164826	1.3257376455658405	1.0	1.0	1.0	1.3257376455658405	1.0	1.0
330	Karongi	220	12	urban	7.63557142857143	1.0520650732539683	1.908389285714286	1.0	1.0	1.0	1.908389285714286	1.0	1.0
331	Karongi	205	12	rural	3.533138543398737	0.9499493612171601	1.3125998503491854	1.0	1.0	1.0	1.3125998503491854	1.0	1.0
331	Karongi	205	12	urban	7.5195	1.060336105	1.7633	1.0	1.0	1.0	1.7633	1.0	1.0
332	Karongi	262	12	rural	3.1658724473257704	0.9797149599918965	1.2234306118314426	1.0	1.0	1.0	1.2234306118314426	1.0	1.0
332	Karongi	262	12	urban	8.039	1.0306722099999999	2.2766	1.0	1.0	1.0	2.2766	1.0	1.0
333	Karongi	206	12	rural	3.1649000000000003	0.9812776264068885	1.2124363811052734	1.0	1.0	1.0	1.2124363811052734	1.0	1.0
333	Karongi	206	12	urban	8.039000000000001	1.0306722099999999	2.2766	1.0	1.0	1.0	2.2766	1.0	1.0
334	Karongi	208	12	rural	3.1649000000000003	0.9742521576168226	1.2231874999999999	1.0	1.0	1.0	1.2231874999999999	1.0	1.0
334	Karongi	208	12	urban	8.039000000000001	1.0306722099999999	2.2766	1.0	1.0	1.0	2.2766	1.0	1.0
335	Karongi	216	12	rural	3.1649000000000003	0.9950882160772834	1.222967944964871	1.0	1.0	1.0	1.222967944964871	1.0	1.0
335	Karongi	216	12	urban	8.039000000000001	1.0306722099999999	2.2766	1.0	1.0	1.0	2.2766	1.0	1.0
336	Karongi	210	12	rural	3.1649000000000003	0.9530529983472804	1.2231874999999999	1.0	1.0	1.0	1.2231874999999999	1.0	1.0
336	Karongi	210	12	urban	8.039000000000001	1.0306722099999999	2.2766	1.0	1.0	1.0	2.2766	1.0	1.0
337	Karongi	211	12	rural	3.1649000000000003	0.9568902924313554	1.2231874999999999	1.0	1.0	1.0	1.2231874999999999	1.0	1.0
337	Karongi	211	12	urban	8.039000000000001	1.0306722099999999	2.2766	1.0	1.0	1.0	2.2766	1.0	1.0
338	Karongi	204	12	rural	3.1649000000000003	0.9506849956858123	1.220187071367338	1.0	1.0	1.0	1.220187071367338	1.0	1.0
338	Karongi	204	12	urban	8.155093220338983	1.069464918559322	2.557791525423729	1.0	1.0	1.0	2.557791525423729	1.0	1.0
339	Karongi	202	12	rural	3.244222492836676	0.938942261482808	1.2366523698662846	1.0	1.0	1.0	1.2366523698662846	1.0	1.0
339	Karongi	202	12	urban	8.433701183431953	1.086830483698225	2.906051479289941	1.0	1.0	1.0	2.906051479289941	1.0	1.0
340	Karongi	218	12	rural	3.1941968750000003	0.9235222457812499	1.226263671875	1.0	1.0	1.0	1.226263671875	1.0	1.0
340	Karongi	218	12	urban	9.0195	1.106836105	3.6383	1.0	1.0	1.0	3.6383	1.0	1.0
341	Karongi	219	12	rural	3.1753248623131394	0.9308569750944138	1.2051652734067664	1.0	1.0	1.0	1.2051652734067664	1.0	1.0
341	Karongi	219	12	urban	8.039	1.0306722099999999	2.2766	1.0	1.0	1.0	2.2766	1.0	1.0
342	Karongi	203	12	rural	3.3522461590145576	0.9450614913784994	1.2535580767077268	1.0	1.0	1.0	1.2535580767077268	1.0	1.0
342	Karongi	203	12	urban	8.114094594594595	1.0690149338288288	2.506543243243243	1.0	1.0	1.0	2.506543243243243	1.0	1.0
343	Karongi	212	12	rural	3.1649000000000003	0.943425195	1.2110646551724136	1.0	1.0	1.0	1.2110646551724136	1.0	1.0
343	Karongi	212	12	urban	8.15838888888889	1.0696074012962964	2.561911111111111	1.0	1.0	1.0	2.561911111111111	1.0	1.0
344	Ngororero	336	16	rural	3.0	0.9945190216354525	1.1877982920073857	1.0	1.0	1.0	1.1877982920073857	1.0	1.0
344	Ngororero	336	16	urban	7.4074	1.02140777	1.5555500000000002	1.0	1.0	1.0	1.5555500000000002	1.0	1.0
345	Ngororero	349	16	rural	3.0	1.0010214706811988	1.1990750000000001	1.0	1.0	1.0	1.1990750000000001	1.0	1.0
345	Ngororero	349	16	urban	7.4074	1.02140777	1.55555	1.0	1.0	1.0	1.55555	1.0	1.0
346	Ngororero	340	16	rural	3.0	0.9879242732060027	1.1990750000000001	1.0	1.0	1.0	1.1990750000000001	1.0	1.0
346	Ngororero	340	16	urban	7.4074	1.02140777	1.55555	1.0	1.0	1.0	1.55555	1.0	1.0
347	Ngororero	350	16	rural	3.0	0.9832484599540758	1.1804469862227325	1.0	1.0	1.0	1.1804469862227325	1.0	1.0
347	Ngororero	350	16	urban	7.4074	1.02140777	1.55555	1.0	1.0	1.0	1.55555	1.0	1.0
348	Ngororero	341	16	rural	3.0	1.00244722	1.1990750000000001	1.0	1.0	1.0	1.1990750000000001	1.0	1.0
348	Ngororero	341	16	urban	7.2037	1.055703885	1.402775	1.0	1.0	1.0	1.402775	1.0	1.0
349	Ngororero	355	16	rural	3.0	0.9638671055507869	1.1990750000000001	1.0	1.0	1.0	1.1990750000000001	1.0	1.0
349	Ngororero	355	16	urban	7.2037	1.0376699010734787	1.402775	1.0	1.0	1.0	1.402775	1.0	1.0
350	Ngororero	344	16	rural	3.0	0.9080768962589929	1.1990750000000001	1.0	1.0	1.0	1.1990750000000001	1.0	1.0
350	Ngororero	344	16	urban	7.4074	1.02140777	1.55555	1.0	1.0	1.0	1.55555	1.0	1.0
351	Ngororero	337	16	rural	3.0	0.9647298042696629	1.199075	1.0	1.0	1.0	1.199075	1.0	1.0
351	Ngororero	337	16	urban	7.4074	1.02140777	1.55555	1.0	1.0	1.0	1.55555	1.0	1.0
352	Ngororero	348	16	rural	3.0000000000000004	0.9742452065771813	1.1990750000000001	1.0	1.0	1.0	1.1990750000000001	1.0	1.0
352	Ngororero	348	16	urban	7.4074	1.02140777	1.55555	1.0	1.0	1.0	1.55555	1.0	1.0
353	Ngororero	352	16	rural	3.0	0.9872258379921773	1.1990750000000001	1.0	1.0	1.0	1.1990750000000001	1.0	1.0
353	Ngororero	352	16	urban	7.4074	1.02140777	1.55555	1.0	1.0	1.0	1.55555	1.0	1.0
354	Ngororero	338	16	rural	3.0	0.9444097629553264	1.1990750000000001	1.0	1.0	1.0	1.1990750000000001	1.0	1.0
354	Ngororero	338	16	urban	7.4074	1.02140777	1.55555	1.0	1.0	1.0	1.55555	1.0	1.0
355	Ngororero	354	16	rural	3.0	0.9109017487778033	1.199017673698693	1.0	1.0	1.0	1.199017673698693	1.0	1.0
355	Ngororero	354	16	urban	7.203700000000001	1.037353885	1.402775	1.0	1.0	1.0	1.402775	1.0	1.0
356	Ngororero	353	16	rural	3.0	0.9067454079477455	1.1954579189492907	1.0	1.0	1.0	1.1954579189492907	1.0	1.0
356	Ngororero	353	16	urban	7.203700000000001	1.037353885	1.402775	1.0	1.0	1.0	1.402775	1.0	1.0
357	Ngororero	345	16	rural	3.0	0.9980685463979194	1.1990750000000001	1.0	1.0	1.0	1.1990750000000001	1.0	1.0
357	Ngororero	345	16	urban	7.2037	1.055703885	1.402775	1.0	1.0	1.0	1.402775	1.0	1.0
358	Ngororero	335	16	rural	3.0	0.9941564527698311	1.1990750000000001	1.0	1.0	1.0	1.1990750000000001	1.0	1.0
358	Ngororero	335	16	urban	7.4074	1.02140777	1.55555	1.0	1.0	1.0	1.55555	1.0	1.0
359	Ngororero	347	16	rural	3.0	0.9058498709572902	1.1990381811487483	1.0	1.0	1.0	1.1990381811487483	1.0	1.0
359	Ngororero	347	16	urban	7.2036999999999995	1.0383290057729466	1.4027749999999999	1.0	1.0	1.0	1.4027749999999999	1.0	1.0
360	Ngororero	351	16	rural	3.0	0.9759865087383574	1.1990750000000001	1.0	1.0	1.0	1.1990750000000001	1.0	1.0
360	Ngororero	351	16	urban	7.2037	1.055703885	1.402775	1.0	1.0	1.0	1.402775	1.0	1.0
361	Ngororero	346	16	rural	2.9999999999999996	0.9130036076651983	1.0996807268722466	1.0	1.0	1.0	1.0996807268722466	1.0	1.0
361	Ngororero	346	16	urban	7.4074	1.02140777	1.55555	1.0	1.0	1.0	1.55555	1.0	1.0
362	Ngororero	356	16	rural	3.0	0.984015017655768	1.1990492957022414	1.0	1.0	1.0	1.1990492957022414	1.0	1.0
362	Ngororero	356	16	urban	7.4074	1.02140777	1.55555	1.0	1.0	1.0	1.55555	1.0	1.0
363	Ngororero	334	16	rural	3.0	0.9377699794339622	1.1987064858490566	1.0	1.0	1.0	1.1987064858490566	1.0	1.0
363	Ngororero	334	16	urban	7.4074	1.02140777	1.55555	1.0	1.0	1.0	1.55555	1.0	1.0
364	Ngororero	342	16	rural	3.0	0.9223499655765711	1.1990750000000001	1.0	1.0	1.0	1.1990750000000001	1.0	1.0
364	Ngororero	342	16	urban	7.203700000000001	1.037353885	1.402775	1.0	1.0	1.0	1.402775	1.0	1.0
365	Ngororero	339	16	rural	3.0000000000000004	0.9223424751020409	1.163009948979592	1.0	1.0	1.0	1.163009948979592	1.0	1.0
365	Ngororero	339	16	urban	7.4074	1.02140777	1.5555500000000002	1.0	1.0	1.0	1.5555500000000002	1.0	1.0
366	Ngororero	343	16	rural	3.0	0.9498100771428571	1.1990750000000001	1.0	1.0	1.0	1.1990750000000001	1.0	1.0
366	Ngororero	343	16	urban	7.4074	1.02140777	1.55555	1.0	1.0	1.0	1.55555	1.0	1.0
367	Nyabihu	361	15	rural	3.041383538548	0.9155608436706948	1.1584272157302062	1.0	1.0	1.0	1.1584272157302062	1.0	1.0
367	Nyabihu	361	15	urban	7.469422163183979	1.022169856434885	1.6331042762989836	1.0	1.0	1.0	1.6331042762989836	1.0	1.0
368	Nyabihu	364	15	rural	3.139398303927878	0.9360316556677843	1.1781002863404304	1.0	1.0	1.0	1.1781002863404304	1.0	1.0
368	Nyabihu	364	15	urban	7.594128892900809	1.0260573549086887	1.7830446333569536	1.0	1.0	1.0	1.7830446333569536	1.0	1.0
369	Nyabihu	359	15	rural	3.042671159471676	0.9890332746037459	1.1556624952791301	1.0	1.0	1.0	1.1556624952791301	1.0	1.0
369	Nyabihu	359	15	urban	7.469422163183979	1.0409201757523119	1.6331042762989834	1.0	1.0	1.0	1.6331042762989834	1.0	1.0
370	Nyabihu	363	15	rural	3.0427857794579896	0.9072956635110221	1.1565134299985047	1.0	1.0	1.0	1.1565134299985047	1.0	1.0
370	Nyabihu	363	15	urban	7.489212629187821	1.0214520938165212	1.651610860153656	1.0	1.0	1.0	1.651610860153656	1.0	1.0
371	Nyabihu	358	15	rural	3.072915758150388	0.9100358609545727	1.1502369410456168	1.0	1.0	1.0	1.1502369410456168	1.0	1.0
371	Nyabihu	358	15	urban	8.021010552377275	1.0451444406092016	2.3191344498058917	1.0	1.0	1.0	2.3191344498058917	1.0	1.0
372	Nyabihu	369	15	rural	3.041515062147798	0.911244277565266	1.1582183980973235	1.0	1.0	1.0	1.1582183980973235	1.0	1.0
372	Nyabihu	369	15	urban	7.469422163183979	1.022169856434885	1.6331042762989836	1.0	1.0	1.0	1.6331042762989836	1.0	1.0
373	Nyabihu	362	15	rural	3.041383538548	0.9070364021866858	1.1585091707965054	1.0	1.0	1.0	1.1585091707965054	1.0	1.0
373	Nyabihu	362	15	urban	7.469422163183979	1.022169856434885	1.6331042762989834	1.0	1.0	1.0	1.6331042762989834	1.0	1.0
374	Nyabihu	360	15	rural	3.0415229637079704	0.9070708896196717	1.158200929308583	1.0	1.0	1.0	1.158200929308583	1.0	1.0
374	Nyabihu	360	15	urban	7.469422163183979	1.022169856434885	1.6331042762989834	1.0	1.0	1.0	1.6331042762989834	1.0	1.0
375	Nyabihu	368	15	rural	3.041383538548	0.9070384018261507	1.1584813980261581	1.0	1.0	1.0	1.1584813980261581	1.0	1.0
375	Nyabihu	368	15	urban	7.469422163183979	1.022169856434885	1.6331042762989834	1.0	1.0	1.0	1.6331042762989834	1.0	1.0
376	Nyabihu	367	15	rural	3.0413835385479997	0.9602480665898382	1.1547976376700007	1.0	1.0	1.0	1.1547976376700007	1.0	1.0
376	Nyabihu	367	15	urban	7.469422163183979	1.022169856434885	1.6331042762989836	1.0	1.0	1.0	1.6331042762989836	1.0	1.0
377	Nyabihu	365	15	rural	3.0415038676011568	0.9154022191804562	1.1568970104503493	1.0	1.0	1.0	1.1568970104503493	1.0	1.0
377	Nyabihu	365	15	urban	7.469422163183979	1.022169856434885	1.6331042762989836	1.0	1.0	1.0	1.6331042762989836	1.0	1.0
378	Nyabihu	366	15	rural	3.0415415205182628	0.9070754797291724	1.158159903866571	1.0	1.0	1.0	1.158159903866571	1.0	1.0
378	Nyabihu	366	15	urban	7.5475227313330695	1.0255464043311973	1.7307299864853474	1.0	1.0	1.0	1.7307299864853474	1.0	1.0
379	Nyamasheke	426	18	rural	3.2157000860921965	0.9700456933184167	1.168481738786146	1.0	1.0	1.0	1.168481738786146	1.0	1.0
379	Nyamasheke	426	18	urban	7.550709888435597	1.052515250762538	1.8029894141765912	1.0	1.0	1.0	1.8029894141765912	1.0	1.0
380	Nyamasheke	423	18	rural	3.1866093304665237	0.9681709585479275	1.1554202710135508	1.0	1.0	1.0	1.1554202710135508	1.0	1.0
380	Nyamasheke	423	18	urban	7.844842242112105	1.028014025701285	2.023588679433972	1.0	1.0	1.0	2.023588679433972	1.0	1.0
381	Nyamasheke	357	18	rural	3.187647265082507	0.9681301158207885	1.157042043851025	1.0	1.0	1.0	1.157042043851025	1.0	1.0
381	Nyamasheke	357	18	urban	7.539271408014845	1.0534680761815869	1.7944105538610264	1.0	1.0	1.0	1.7944105538610264	1.0	1.0
382	Nyamasheke	425	18	rural	3.191914941402838	0.9684245834780199	1.1575198254753745	1.0	1.0	1.0	1.1575198254753745	1.0	1.0
382	Nyamasheke	425	18	urban	7.344817240862043	1.069666108305415	1.6485699284964248	1.0	1.0	1.0	1.6485699284964248	1.0	1.0
383	Nyamasheke	427	18	rural	3.1916663016064604	0.9811091398137324	1.1777660535555041	1.0	1.0	1.0	1.1777660535555041	1.0	1.0
383	Nyamasheke	427	18	urban	8.84489224461223	1.1345193509675484	3.5236636831841595	1.0	1.0	1.0	3.5236636831841595	1.0	1.0
384	Nyamasheke	422	18	rural	3.1866093304665233	0.9675729816858679	1.163725505208822	1.0	1.0	1.0	1.163725505208822	1.0	1.0
384	Nyamasheke	422	18	urban	7.844842242112105	1.028014025701285	2.023588679433972	1.0	1.0	1.0	2.023588679433972	1.0	1.0
385	Nyamasheke	416	18	rural	3.4098475818163068	0.9738101962378813	1.3183727102574692	1.0	1.0	1.0	1.3183727102574692	1.0	1.0
385	Nyamasheke	416	18	urban	7.794468567542905	1.0814237481492315	2.1802773198044845	1.0	1.0	1.0	2.1802773198044845	1.0	1.0
386	Nyamasheke	240	18	rural	3.5384419644479994	0.9984655385510199	1.308354387049087	1.0	1.0	1.0	1.308354387049087	1.0	1.0
386	Nyamasheke	240	18	urban	8.812272973069438	1.1331486028987168	3.4820109076982138	1.0	1.0	1.0	3.4820109076982138	1.0	1.0
387	Nyamasheke	424	18	rural	3.4232408705841584	0.9845263634283244	1.335750447533892	1.0	1.0	1.0	1.335750447533892	1.0	1.0
387	Nyamasheke	424	18	urban	7.793679460905278	1.0897498276302329	2.194564320948839	1.0	1.0	1.0	2.194564320948839	1.0	1.0
388	Nyamasheke	421	18	rural	3.3602098629224395	0.9770143079031732	1.2330969485902061	1.0	1.0	1.0	1.2330969485902061	1.0	1.0
388	Nyamasheke	421	18	urban	8.84489224461223	1.1345193509675484	3.5236636831841595	1.0	1.0	1.0	3.5236636831841595	1.0	1.0
389	Nyamasheke	417	18	rural	3.2714582971537065	0.9721127937827303	1.1874192791816698	1.0	1.0	1.0	1.1874192791816698	1.0	1.0
389	Nyamasheke	417	18	urban	8.84489224461223	1.1345193509675484	3.5236636831841595	1.0	1.0	1.0	3.5236636831841595	1.0	1.0
390	Nyamasheke	429	18	rural	3.2294278408964407	1.0253701809804732	1.2507577723777854	1.0	1.0	1.0	1.2507577723777854	1.0	1.0
390	Nyamasheke	429	18	urban	8.84489224461223	1.1345193509675484	3.5236636831841595	1.0	1.0	1.0	3.5236636831841595	1.0	1.0
391	Nyamasheke	418	18	rural	3.2246839634596793	1.0009005106629716	1.2157778531375694	1.0	1.0	1.0	1.2157778531375694	1.0	1.0
391	Nyamasheke	418	18	urban	7.68966896689669	1.0860338533853384	2.047179717971797	1.0	1.0	1.0	2.047179717971797	1.0	1.0
392	Nyamasheke	419	18	rural	3.2089777118337652	1.0307834944185446	1.2726986227668136	1.0	1.0	1.0	1.2726986227668136	1.0	1.0
392	Nyamasheke	419	18	urban	7.344817240862043	1.0696661083054153	1.6485699284964248	1.0	1.0	1.0	1.6485699284964248	1.0	1.0
393	Nyamasheke	430	18	rural	3.20505199821094	1.0510853456526492	1.2836294786033957	1.0	1.0	1.0	1.2836294786033957	1.0	1.0
393	Nyamasheke	430	18	urban	7.689668966896691	1.0860338533853386	2.047179717971798	1.0	1.0	1.0	2.047179717971798	1.0	1.0
394	Nyamasheke	428	18	rural	3.460032521725676	0.9979186110029806	1.2845666394946005	1.0	1.0	1.0	1.2845666394946005	1.0	1.0
394	Nyamasheke	428	18	urban	8.84489224461223	1.1345193509675484	3.5236636831841595	1.0	1.0	1.0	3.5236636831841595	1.0	1.0
395	Nyamasheke	420	18	rural	3.800662713412962	1.0151306285029753	1.4185606983580406	1.0	1.0	1.0	1.4185606983580406	1.0	1.0
395	Nyamasheke	420	18	urban	8.735876110277204	1.1299438705217466	3.384330813599498	1.0	1.0	1.0	3.384330813599498	1.0	1.0
396	Rubavu	485	14	rural	3.2481999999999993	0.9175072401664146	1.2168445810220205	1.0	1.0	1.0	1.2168445810220205	1.0	1.0
396	Rubavu	485	14	urban	7.746650000000001	1.03824361	1.9961375000000001	1.0	1.0	1.0	1.9961375000000001	1.0	1.0
397	Rubavu	486	14	rural	3.2885295750216823	0.9207036944926279	1.2276775910667823	1.0	1.0	1.0	1.2276775910667823	1.0	1.0
397	Rubavu	486	14	urban	7.746649999999999	1.0382436099999999	1.9961374999999997	1.0	1.0	1.0	1.9961374999999997	1.0	1.0
398	Rubavu	483	14	rural	3.248199999999999	0.9176043191584908	1.2184625	1.0	1.0	1.0	1.2184625	1.0	1.0
398	Rubavu	483	14	urban	7.746649999999999	1.0382436099999999	1.9961374999999997	1.0	1.0	1.0	1.9961374999999997	1.0	1.0
399	Rubavu	494	14	rural	3.2507332488917036	0.9179459114946169	1.2189902601857716	1.0	1.0	1.0	1.2189902601857716	1.0	1.0
399	Rubavu	494	14	urban	7.9261371794871796	1.046003439059829	2.2204964743589746	1.0	1.0	1.0	2.2204964743589746	1.0	1.0
400	Rubavu	482	14	rural	3.2739663260772986	0.918811762883163	1.2249040815193246	1.0	1.0	1.0	1.2249040815193246	1.0	1.0
400	Rubavu	482	14	urban	8.358214755032282	1.064683592909229	2.7605934437903534	1.0	1.0	1.0	2.7605934437903534	1.0	1.0
401	Rubavu	495	14	rural	3.2551444444444444	0.9177737361111112	1.220198611111111	1.0	1.0	1.0	1.220198611111111	1.0	1.0
401	Rubavu	495	14	urban	8.451116813463353	1.0687000585687323	2.8767210168291917	1.0	1.0	1.0	2.8767210168291917	1.0	1.0
402	Rubavu	480	14	rural	3.2488476683937826	0.9174264689119173	1.2186244170984455	1.0	1.0	1.0	1.2186244170984455	1.0	1.0
402	Rubavu	480	14	urban	8.099871792035398	1.0535145654756637	2.437664740044248	1.0	1.0	1.0	2.437664740044248	1.0	1.0
403	Rubavu	488	14	rural	3.2482	0.9464562367256637	1.2184625	1.0	1.0	1.0	1.2184625	1.0	1.0
403	Rubavu	488	14	urban	9.163960313493867	1.0995186592200517	3.767775391867333	1.0	1.0	1.0	3.767775391867333	1.0	1.0
404	Rubavu	487	14	rural	3.537867741935484	0.9381197229262673	1.2867822868663596	1.0	1.0	1.0	1.2867822868663596	1.0	1.0
404	Rubavu	487	14	urban	8.697970703575548	1.0792488109488252	3.184799790566381	1.0	1.0	1.0	3.184799790566381	1.0	1.0
405	Rubavu	490	14	rural	3.2781151476251607	0.919390569801027	1.2211958360077022	1.0	1.0	1.0	1.2211958360077022	1.0	1.0
405	Rubavu	490	14	urban	8.53086540988289	1.065238692750643	2.9490870179948585	1.0	1.0	1.0	2.9490870179948585	1.0	1.0
406	Rubavu	493	14	rural	3.2482	0.9180361842984409	1.2184625	1.0	1.0	1.0	1.2184625	1.0	1.0
406	Rubavu	493	14	urban	7.78935462633452	1.0400898733451955	2.0495182829181493	1.0	1.0	1.0	2.0495182829181493	1.0	1.0
407	Rubavu	481	14	rural	3.2482	0.9173907500000001	1.2184625	1.0	1.0	1.0	1.2184625	1.0	1.0
407	Rubavu	481	14	urban	9.024051894451963	1.0934699519034732	3.592889868064953	1.0	1.0	1.0	3.592889868064953	1.0	1.0
408	Rubavu	489	14	rural	3.2482	0.9173907500000001	1.2184625	1.0	1.0	1.0	1.2184625	1.0	1.0
408	Rubavu	489	14	urban	9.00698599428095	1.0927321361527464	3.5715574928511855	1.0	1.0	1.0	3.5715574928511855	1.0	1.0
409	Rubavu	484	14	rural	3.2482	0.91739075	1.2184625	1.0	1.0	1.0	1.2184625	1.0	1.0
409	Rubavu	484	14	urban	7.746650000000001	1.03824361	1.9961375000000001	1.0	1.0	1.0	1.9961375000000001	1.0	1.0
410	Rubavu	492	14	rural	3.254218295618681	0.9177951674289841	1.2196059761675495	1.0	1.0	1.0	1.2196059761675495	1.0	1.0
410	Rubavu	492	14	urban	7.83760167982867	1.0421757542912595	2.1098270997858384	1.0	1.0	1.0	2.1098270997858384	1.0	1.0
411	Rubavu	491	14	rural	3.2721115013508295	0.9193315219509842	1.2160063030683135	1.0	1.0	1.0	1.2160063030683135	1.0	1.0
