DemandArea_Id	Region	ElArea_Id	LpgArea_Id	Area_Type	Biogas	Charcoal_0	Charcoal_1	Charcoal_2	Com-Firewood_0	Com-Firewood_1	Com-Firewood_2	Electric_0	Electric_1	Electric_2	Ethanol	Free-Biomass_0	Free-Biomass_1	Free-Biomass_2	Free-Firewood_0	Free-Firewood_1	Free-Firewood_2	LPG	Pellets
43	Gatsibo	112	26	urban	0.0	0.08	0.32999999999999996	0.026999999999999996	0.08	0.049999999999999996	0.014999999999999994	0.014999999999999994	0.0019999999999999996	0.0009999999999999998	0.02	0.007999999999999998	0.005	0.002999999999999999	0.02999999999999999	0.014999999999999994	0.017999999999999995	0.29999999999999993	0.0009999999999999998
44	Gatsibo	107	26	rural	0.00019999999999999998	0.02	0.04999999999999999	0.003999999999999999	0.30999999999999994	0.22599999999999998	0.026999999999999996	0.0019999999999999996	9.999999999999999e-05	9.999999999999999e-05	0.0	0.029999999999999995	0.028999999999999998	0.013999999999999997	0.15	0.09999999999999998	0.014599999999999995	0.02	0.002999999999999999
44	Gatsibo	107	26	urban	0.0	0.08000000000000002	0.33	0.027000000000000003	0.08000000000000002	0.05000000000000001	0.015	0.015	0.0020000000000000005	0.0010000000000000002	0.020000000000000004	0.008000000000000002	0.005000000000000001	0.003	0.03	0.015	0.018000000000000002	0.30000000000000004	0.0010000000000000002
45	Gatsibo	116	26	rural	0.0002	0.019999999999999997	0.049999999999999996	0.004	0.30999999999999994	0.226	0.027	0.002	0.0001	0.0001	0.0	0.030000000000000002	0.029	0.014	0.15	0.09999999999999999	0.014599999999999998	0.019999999999999997	0.0029999999999999996
45	Gatsibo	116	26	urban	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46	Gatsibo	105	26	rural	0.00020000000000000006	0.020000000000000004	0.05000000000000001	0.004000000000000001	0.31000000000000005	0.22600000000000006	0.027000000000000003	0.0020000000000000005	0.00010000000000000003	0.00010000000000000003	0.0	0.030000000000000002	0.02900000000000001	0.014000000000000004	0.15000000000000005	0.10000000000000002	0.014600000000000002	0.020000000000000004	0.0030000000000000005
46	Gatsibo	105	26	urban	0.0	0.07999999999999999	0.33	0.026999999999999996	0.07999999999999999	0.049999999999999996	0.014999999999999998	0.014999999999999998	0.0019999999999999996	0.0009999999999999998	0.019999999999999997	0.007999999999999998	0.004999999999999999	0.003	0.029999999999999995	0.014999999999999998	0.017999999999999995	0.29999999999999993	0.0009999999999999998
47	Gatsibo	113	26	rural	0.00019999999999999998	0.019999999999999997	0.04999999999999999	0.003999999999999999	0.30999999999999994	0.22599999999999995	0.026999999999999996	0.0019999999999999996	9.999999999999999e-05	9.999999999999999e-05	0.0	0.02999999999999999	0.02899999999999999	0.013999999999999997	0.14999999999999997	0.09999999999999998	0.014599999999999997	0.019999999999999997	0.0029999999999999996
47	Gatsibo	113	26	urban	0.0	0.08	0.33	0.027	0.08	0.049999999999999996	0.014999999999999998	0.014999999999999998	0.002	0.001	0.02	0.008	0.005	0.003	0.029999999999999995	0.014999999999999998	0.017999999999999995	0.29999999999999993	0.001
48	Kayonza	231	27	rural	0.0002	0.020000000000000004	0.05	0.004	0.31	0.226	0.027	0.002	0.0001	0.0001	0.0	0.029999999999999995	0.029	0.014000000000000002	0.15	0.1	0.0146	0.020000000000000004	0.0030000000000000005
48	Kayonza	231	27	urban	0.0	0.07999999999999999	0.33	0.027	0.07999999999999999	0.05	0.014999999999999998	0.014999999999999998	0.002	0.001	0.019999999999999997	0.008	0.004999999999999999	0.003	0.029999999999999995	0.014999999999999998	0.017999999999999995	0.3	0.001
49	Kayonza	239	27	rural	0.00019999999999999998	0.019999999999999997	0.049999999999999996	0.003999999999999999	0.30999999999999994	0.226	0.027	0.0019999999999999996	9.999999999999999e-05	9.999999999999999e-05	0.0	0.029999999999999992	0.029	0.014	0.14999999999999997	0.09999999999999999	0.014599999999999998	0.019999999999999997	0.0029999999999999996
49	Kayonza	239	27	urban	0.0	0.07999999999999997	0.3299999999999999	0.02699999999999999	0.07999999999999997	0.049999999999999996	0.014999999999999996	0.014999999999999996	0.0019999999999999996	0.0009999999999999998	0.019999999999999993	0.007999999999999998	0.004999999999999998	0.002999999999999999	0.029999999999999992	0.014999999999999996	0.01799999999999999	0.2999999999999999	0.0009999999999999998
50	Kayonza	234	27	rural	0.0002	0.020000000000000004	0.05000000000000001	0.004000000000000001	0.31000000000000005	0.226	0.027000000000000003	0.0020000000000000005	0.0001	0.0001	0.0	0.030000000000000002	0.029	0.014000000000000002	0.15000000000000002	0.10000000000000002	0.014600000000000002	0.020000000000000004	0.003
50	Kayonza	234	27	urban	0.0	0.08000000000000003	0.33000000000000007	0.027000000000000007	0.08000000000000003	0.05000000000000002	0.015000000000000005	0.015000000000000005	0.0020000000000000005	0.0010000000000000002	0.020000000000000007	0.008000000000000002	0.005000000000000002	0.003000000000000001	0.03000000000000001	0.015000000000000005	0.018000000000000002	0.30000000000000004	0.0010000000000000002
51	Kayonza	236	27	rural	0.00019999999999999998	0.019999999999999997	0.05	0.003999999999999999	0.30999999999999994	0.22599999999999998	0.026999999999999993	0.0019999999999999996	9.999999999999999e-05	9.999999999999999e-05	0.0	0.029999999999999992	0.028999999999999995	0.013999999999999997	0.14999999999999997	0.1	0.0146	0.019999999999999997	0.002999999999999999
51	Kayonza	236	27	urban	0.0	0.08	0.3299999999999999	0.026999999999999996	0.08	0.049999999999999996	0.014999999999999998	0.014999999999999998	0.0019999999999999996	0.0009999999999999998	0.02	0.007999999999999998	0.005	0.003	0.029999999999999995	0.014999999999999998	0.018	0.29999999999999993	0.0009999999999999998
52	Kayonza	232	27	rural	0.00019999999999999998	0.019999999999999997	0.05	0.004	0.31	0.22599999999999995	0.027000000000000003	0.002	9.999999999999999e-05	9.999999999999999e-05	0.0	0.029999999999999992	0.029	0.014	0.14999999999999997	0.1	0.014599999999999995	0.019999999999999997	0.0029999999999999996
52	Kayonza	232	27	urban	0.0	0.08000000000000002	0.32999999999999996	0.027000000000000003	0.08000000000000002	0.05000000000000001	0.014999999999999998	0.014999999999999998	0.002	0.001	0.020000000000000004	0.008	0.005000000000000001	0.003	0.029999999999999995	0.014999999999999998	0.018	0.3	0.001
53	Kayonza	233	27	rural	0.00019999999999999998	0.020000000000000004	0.049999999999999996	0.004	0.30999999999999994	0.22599999999999998	0.027	0.002	9.999999999999999e-05	9.999999999999999e-05	0.0	0.030000000000000002	0.029	0.013999999999999999	0.15	0.09999999999999999	0.0146	0.020000000000000004	0.0029999999999999996
53	Kayonza	233	27	urban	0.0	0.08000000000000002	0.33	0.026999999999999996	0.08000000000000002	0.05	0.015000000000000001	0.015000000000000001	0.0020000000000000005	0.0010000000000000002	0.020000000000000004	0.008000000000000002	0.005000000000000001	0.003	0.030000000000000002	0.015000000000000001	0.018	0.3	0.0010000000000000002
54	Kayonza	221	27	rural	0.0002	0.020000000000000004	0.05	0.004	0.31	0.226	0.027000000000000003	0.002	0.0001	0.0001	0.0	0.03	0.029	0.014000000000000002	0.14999999999999997	0.1	0.014600000000000004	0.020000000000000004	0.003
54	Kayonza	221	27	urban	0.0	0.08000000000000002	0.33000000000000007	0.026999999999999996	0.08000000000000002	0.05	0.015000000000000001	0.015000000000000001	0.002	0.001	0.020000000000000004	0.008	0.005000000000000001	0.003	0.030000000000000002	0.015000000000000001	0.018	0.30000000000000004	0.001
55	Kayonza	237	27	rural	0.00019999999999999998	0.02	0.04999999999999999	0.003999999999999999	0.30999999999999994	0.22599999999999998	0.026999999999999996	0.0019999999999999996	9.999999999999999e-05	9.999999999999999e-05	0.0	0.029999999999999992	0.028999999999999998	0.013999999999999997	0.14999999999999997	0.09999999999999998	0.014599999999999997	0.02	0.0029999999999999996
55	Kayonza	237	27	urban	0.0	0.07999999999999999	0.33	0.026999999999999996	0.07999999999999999	0.049999999999999996	0.014999999999999998	0.014999999999999998	0.0019999999999999996	0.0009999999999999998	0.019999999999999997	0.007999999999999998	0.004999999999999999	0.003	0.029999999999999995	0.014999999999999998	0.017999999999999995	0.29999999999999993	0.0009999999999999998
56	Kayonza	222	27	rural	0.0002	0.020000000000000004	0.05	0.003999999999999999	0.31	0.226	0.026999999999999996	0.0019999999999999996	0.0001	0.0001	0.0	0.029999999999999995	0.029	0.013999999999999999	0.14999999999999997	0.1	0.0146	0.020000000000000004	0.0029999999999999996
56	Kayonza	222	27	urban	0.0	0.07999999999999999	0.32999999999999996	0.027	0.07999999999999999	0.05000000000000001	0.015000000000000001	0.015000000000000001	0.0019999999999999996	0.0009999999999999998	0.019999999999999997	0.007999999999999998	0.004999999999999999	0.003	0.030000000000000002	0.015000000000000001	0.018	0.29999999999999993	0.0009999999999999998
57	Kayonza	226	27	rural	0.0002	0.02	0.04999999999999999	0.003999999999999999	0.30999999999999994	0.22599999999999998	0.026999999999999996	0.0019999999999999996	0.0001	0.0001	0.0	0.029999999999999995	0.028999999999999998	0.013999999999999999	0.15	0.09999999999999998	0.014599999999999998	0.02	0.0029999999999999996
57	Kayonza	226	27	urban	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58	Kayonza	238	27	rural	0.00020000000000000004	0.020000000000000004	0.05000000000000001	0.004	0.31	0.226	0.027000000000000003	0.002	0.00010000000000000002	0.00010000000000000002	0.0	0.030000000000000002	0.029	0.014	0.15	0.10000000000000002	0.0146	0.020000000000000004	0.003
58	Kayonza	238	27	urban	0.0	0.08000000000000002	0.32999999999999996	0.027	0.08000000000000002	0.05000000000000001	0.015000000000000001	0.015000000000000001	0.002	0.001	0.020000000000000004	0.008	0.005000000000000001	0.003	0.030000000000000002	0.015000000000000001	0.018000000000000002	0.30000000000000004	0.001
59	Kayonza	235	27	rural	0.00019999999999999996	0.019999999999999997	0.049999999999999996	0.004	0.30999999999999994	0.22599999999999995	0.026999999999999996	0.002	9.999999999999998e-05	9.999999999999998e-05	0.0	0.029999999999999995	0.028999999999999995	0.013999999999999997	0.14999999999999997	0.09999999999999999	0.014599999999999998	0.019999999999999997	0.003
59	Kayonza	235	27	urban	0.0	0.08	0.32999999999999996	0.026999999999999996	0.08	0.049999999999999996	0.014999999999999998	0.014999999999999998	0.002	0.001	0.02	0.008	0.005	0.0029999999999999996	0.029999999999999995	0.014999999999999998	0.017999999999999995	0.3	0.001
60	Kayonza	229	27	rural	0.0002	0.020000000000000004	0.05	0.004	0.31	0.22599999999999998	0.027	0.002	0.0001	0.0001	0.0	0.029999999999999995	0.028999999999999998	0.014	0.14999999999999997	0.1	0.0146	0.020000000000000004	0.0029999999999999996
60	Kayonza	229	27	urban	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61	Kayonza	227	27	rural	0.00020000000000000004	0.020000000000000007	0.05000000000000001	0.004000000000000001	0.31000000000000005	0.22600000000000006	0.027000000000000007	0.0020000000000000005	0.00010000000000000002	0.00010000000000000002	0.0	0.030000000000000002	0.02900000000000001	0.014000000000000005	0.15000000000000002	0.10000000000000002	0.014600000000000004	0.020000000000000007	0.0030000000000000014
61	Kayonza	227	27	urban	0.0	0.07999999999999999	0.32999999999999996	0.026999999999999996	0.07999999999999999	0.04999999999999999	0.014999999999999998	0.014999999999999998	0.0019999999999999996	0.0009999999999999998	0.019999999999999997	0.007999999999999998	0.004999999999999999	0.002999999999999999	0.029999999999999995	0.014999999999999998	0.017999999999999995	0.29999999999999993	0.0009999999999999998
62	Kayonza	224	27	rural	0.00019999999999999998	0.019999999999999997	0.049999999999999996	0.004	0.30999999999999994	0.22599999999999995	0.026999999999999993	0.002	9.999999999999999e-05	9.999999999999999e-05	0.0	0.029999999999999995	0.028999999999999998	0.013999999999999999	0.14999999999999997	0.09999999999999999	0.014599999999999998	0.019999999999999997	0.002999999999999999
62	Kayonza	224	27	urban	0.0	0.08000000000000002	0.33	0.027000000000000003	0.08000000000000002	0.05	0.015000000000000001	0.015000000000000001	0.002	0.001	0.020000000000000004	0.008	0.005000000000000001	0.003	0.030000000000000002	0.015000000000000001	0.018	0.30000000000000004	0.001
63	Kayonza	586	27	rural	0.00019999999999999996	0.019999999999999997	0.04999999999999999	0.004	0.30999999999999994	0.22599999999999995	0.026999999999999996	0.002	9.999999999999998e-05	9.999999999999998e-05	0.0	0.02999999999999999	0.028999999999999998	0.013999999999999999	0.15	0.09999999999999998	0.014599999999999998	0.019999999999999997	0.002999999999999999
63	Kayonza	586	27	urban	0.0	0.08000000000000002	0.33	0.027	0.08000000000000002	0.05000000000000001	0.015000000000000001	0.015000000000000001	0.0020000000000000005	0.0010000000000000002	0.020000000000000004	0.008000000000000002	0.005000000000000001	0.003	0.030000000000000002	0.015000000000000001	0.018000000000000002	0.3	0.0010000000000000002
64	Kayonza	228	27	rural	0.0002	0.020000000000000004	0.05000000000000001	0.004	0.31000000000000005	0.226	0.027000000000000003	0.002	0.0001	0.0001	0.0	0.030000000000000006	0.029	0.014000000000000002	0.15	0.10000000000000002	0.014600000000000004	0.020000000000000004	0.0030000000000000005
64	Kayonza	228	27	urban	0.0	0.08	0.32999999999999996	0.026999999999999996	0.08	0.05000000000000001	0.014999999999999998	0.014999999999999998	0.002	0.001	0.02	0.008	0.005	0.0029999999999999996	0.029999999999999995	0.014999999999999998	0.017999999999999995	0.29999999999999993	0.001
65	Kayonza	181	27	rural	0.0002	0.020000000000000004	0.05	0.004000000000000001	0.30999999999999994	0.22600000000000003	0.027000000000000003	0.0020000000000000005	0.0001	0.0001	0.0	0.029999999999999992	0.028999999999999998	0.013999999999999999	0.15	0.1	0.014599999999999998	0.020000000000000004	0.0029999999999999996
65	Kayonza	181	27	urban	0.0	0.08000000000000002	0.33000000000000007	0.027	0.08000000000000002	0.05	0.015000000000000001	0.015000000000000001	0.0020000000000000005	0.0010000000000000002	0.020000000000000004	0.008000000000000002	0.005000000000000001	0.003	0.030000000000000002	0.015000000000000001	0.018000000000000002	0.30000000000000004	0.0010000000000000002
66	Kayonza	225	27	rural	0.00020000000000000004	0.02	0.05	0.004	0.31	0.226	0.027	0.002	0.00010000000000000002	0.00010000000000000002	0.0	0.03	0.028999999999999998	0.014	0.15	0.1	0.014600000000000002	0.02	0.0029999999999999996
66	Kayonza	225	27	urban	0.0	0.07999999999999999	0.32999999999999996	0.026999999999999996	0.07999999999999999	0.04999999999999999	0.014999999999999996	0.014999999999999996	0.0019999999999999996	0.0009999999999999998	0.019999999999999997	0.007999999999999998	0.004999999999999999	0.002999999999999999	0.029999999999999992	0.014999999999999996	0.017999999999999995	0.29999999999999993	0.0009999999999999998
67	Kayonza	223	27	rural	0.00020000000000000006	0.020000000000000007	0.05000000000000002	0.004	0.31000000000000005	0.226	0.027	0.002	0.00010000000000000003	0.00010000000000000003	0.0	0.030000000000000006	0.029000000000000005	0.014000000000000005	0.15000000000000002	0.10000000000000003	0.014600000000000004	0.020000000000000007	0.0030000000000000005
67	Kayonza	223	27	urban	0.0	0.08000000000000003	0.3300000000000002	0.02700000000000001	0.08000000000000003	0.050000000000000024	0.015000000000000003	0.015000000000000003	0.0020000000000000005	0.0010000000000000002	0.020000000000000007	0.008000000000000002	0.005000000000000002	0.0030000000000000014	0.030000000000000006	0.015000000000000003	0.018000000000000006	0.3000000000000001	0.0010000000000000002
68	Kayonza	230	27	rural	0.0002	0.02	0.05	0.004	0.31	0.22600000000000003	0.027	0.002	0.0001	0.0001	0.0	0.029999999999999995	0.029	0.014	0.14999999999999997	0.1	0.014600000000000004	0.02	0.0030000000000000005
68	Kayonza	230	27	urban	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
69	Kirehe	264	28	rural	0.0002	0.020000000000000004	0.049999999999999996	0.004000000000000001	0.31	0.226	0.027000000000000003	0.0020000000000000005	0.0001	0.0001	0.0	0.03	0.028999999999999998	0.014	0.15	0.09999999999999999	0.014600000000000002	0.020000000000000004	0.003
69	Kirehe	264	28	urban	0.0	0.07999999999999999	0.33	0.027	0.07999999999999999	0.049999999999999996	0.014999999999999998	0.014999999999999998	0.0019999999999999996	0.0009999999999999998	0.019999999999999997	0.007999999999999998	0.004999999999999999	0.003	0.029999999999999995	0.014999999999999998	0.017999999999999995	0.3	0.0009999999999999998
70	Kirehe	268	28	rural	0.0002	0.02	0.05	0.004	0.31	0.226	0.027	0.002	0.0001	0.0001	0.0	0.03	0.029000000000000005	0.014000000000000004	0.15000000000000002	0.1	0.0146	0.02	0.003
70	Kirehe	268	28	urban	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71	Kirehe	275	28	rural	0.00019999999999999998	0.019999999999999993	0.049999999999999996	0.003999999999999999	0.31	0.22599999999999998	0.026999999999999996	0.0019999999999999996	9.999999999999999e-05	9.999999999999999e-05	0.0	0.029999999999999992	0.028999999999999995	0.013999999999999995	0.14999999999999997	0.09999999999999999	0.014599999999999997	0.019999999999999993	0.002999999999999999
71	Kirehe	275	28	urban	0.0	0.07999999999999997	0.32999999999999996	0.02699999999999999	0.07999999999999997	0.04999999999999999	0.014999999999999996	0.014999999999999996	0.0019999999999999996	0.0009999999999999998	0.019999999999999993	0.007999999999999998	0.004999999999999998	0.0029999999999999996	0.029999999999999992	0.014999999999999996	0.017999999999999995	0.29999999999999993	0.0009999999999999998
72	Kirehe	269	28	rural	0.00020000000000000006	0.020000000000000007	0.05000000000000001	0.004000000000000001	0.31000000000000005	0.22600000000000006	0.027000000000000003	0.0020000000000000005	0.00010000000000000003	0.00010000000000000003	0.0	0.030000000000000006	0.029000000000000005	0.014000000000000002	0.15	0.10000000000000002	0.014600000000000005	0.020000000000000007	0.0030000000000000005
72	Kirehe	269	28	urban	0.0	0.07999999999999999	0.3299999999999999	0.02699999999999999	0.07999999999999999	0.04999999999999999	0.014999999999999994	0.014999999999999994	0.0019999999999999996	0.0009999999999999998	0.019999999999999997	0.007999999999999998	0.004999999999999999	0.002999999999999999	0.02999999999999999	0.014999999999999994	0.01799999999999999	0.2999999999999999	0.0009999999999999998
73	Kirehe	265	28	rural	0.0002	0.02	0.05000000000000001	0.004	0.31	0.22599999999999998	0.027000000000000003	0.002	0.0001	0.0001	0.0	0.030000000000000002	0.028999999999999998	0.014000000000000002	0.15000000000000002	0.10000000000000002	0.014599999999999998	0.02	0.0029999999999999996
73	Kirehe	265	28	urban	0.0	0.08000000000000003	0.33000000000000007	0.027000000000000003	0.08000000000000003	0.05000000000000001	0.015000000000000001	0.015000000000000001	0.0020000000000000005	0.0010000000000000002	0.020000000000000007	0.008000000000000002	0.005000000000000002	0.003000000000000001	0.030000000000000002	0.015000000000000001	0.018000000000000006	0.30000000000000004	0.0010000000000000002
