DemandArea_Id	Region	ElArea_Id	LpgArea_Id	Area_Type	Biogas	Charcoal	Com-Firewood	Electricity	Ethanol	Free-Biomass	Free-Firewood	LPG	Pellets
347	Ngororero	350	16	urban	1.0	1.04627	0.73889	1.0	1.0	1.0	1.0	1.0	1.0
348	Ngororero	341	16	rural	1.0	0.95926	0.639815	1.0	1.0	1.0	1.0	1.0	1.0
348	Ngororero	341	16	urban	1.0	1.0231350000000001	0.7694450000000002	1.0	1.0	1.0	1.0	1.0	1.0
349	Ngororero	355	16	rural	1.0	0.95926	0.639815	1.0	1.0	1.0	1.0	1.0	1.0
349	Ngororero	355	16	urban	1.0	1.1214128415614237	0.769445	1.0	1.0	1.0	1.0	1.0	1.0
350	Ngororero	344	16	rural	1.0	0.95926	0.639815	1.0	1.0	1.0	1.0	1.0	1.0
350	Ngororero	344	16	urban	1.0	1.04627	0.73889	1.0	1.0	1.0	1.0	1.0	1.0
351	Ngororero	337	16	rural	1.0	0.95926	0.639815	1.0	1.0	1.0	1.0	1.0	1.0
351	Ngororero	337	16	urban	1.0	1.04627	0.73889	1.0	1.0	1.0	1.0	1.0	1.0
352	Ngororero	348	16	rural	1.0	0.95926	0.639815	1.0	1.0	1.0	1.0	1.0	1.0
352	Ngororero	348	16	urban	1.0	1.04627	0.73889	1.0	1.0	1.0	1.0	1.0	1.0
353	Ngororero	352	16	rural	1.0	0.95926	0.639815	1.0	1.0	1.0	1.0	1.0	1.0
353	Ngororero	352	16	urban	1.0	1.04627	0.73889	1.0	1.0	1.0	1.0	1.0	1.0
354	Ngororero	338	16	rural	1.0	0.95926	0.639815	1.0	1.0	1.0	1.0	1.0	1.0
354	Ngororero	338	16	urban	1.0	1.04627	0.73889	1.0	1.0	1.0	1.0	1.0	1.0
355	Ngororero	354	16	rural	1.0	0.9592141389589544	0.6398035347397386	1.0	1.0	1.0	1.0	1.0	1.0
355	Ngororero	354	16	urban	1.0	1.123135	0.769445	1.0	1.0	1.0	1.0	1.0	1.0
356	Ngororero	353	16	rural	1.0	0.9563663351594325	0.6390915837898581	1.0	1.0	1.0	1.0	1.0	1.0
356	Ngororero	353	16	urban	1.0	1.123135	0.769445	1.0	1.0	1.0	1.0	1.0	1.0
357	Ngororero	345	16	rural	1.0	0.95926	0.639815	1.0	1.0	1.0	1.0	1.0	1.0
357	Ngororero	345	16	urban	1.0	1.023135	0.769445	1.0	1.0	1.0	1.0	1.0	1.0
358	Ngororero	335	16	rural	1.0	0.95926	0.639815	1.0	1.0	1.0	1.0	1.0	1.0
358	Ngororero	335	16	urban	1.0	1.04627	0.73889	1.0	1.0	1.0	1.0	1.0	1.0
359	Ngororero	347	16	rural	1.0	0.9592305449189986	0.6398076362297497	1.0	1.0	1.0	1.0	1.0	1.0
359	Ngororero	347	16	urban	1.0	1.1178209903381642	0.769445	1.0	1.0	1.0	1.0	1.0	1.0
360	Ngororero	351	16	rural	1.0	0.95926	0.639815	1.0	1.0	1.0	1.0	1.0	1.0
360	Ngororero	351	16	urban	1.0	1.023135	0.769445	1.0	1.0	1.0	1.0	1.0	1.0
361	Ngororero	346	16	rural	1.0	0.8797445814977974	0.6199361453744493	1.0	1.0	1.0	1.0	1.0	1.0
361	Ngororero	346	16	urban	1.0	1.04627	0.7388900000000002	1.0	1.0	1.0	1.0	1.0	1.0
362	Ngororero	356	16	rural	1.0	0.9592394365617931	0.6398098591404483	1.0	1.0	1.0	1.0	1.0	1.0
362	Ngororero	356	16	urban	1.0	1.04627	0.73889	1.0	1.0	1.0	1.0	1.0	1.0
363	Ngororero	334	16	rural	1.0	0.9589651886792452	0.6397412971698113	1.0	1.0	1.0	1.0	1.0	1.0
363	Ngororero	334	16	urban	1.0	1.04627	0.73889	1.0	1.0	1.0	1.0	1.0	1.0
364	Ngororero	342	16	rural	1.0	0.95926	0.639815	1.0	1.0	1.0	1.0	1.0	1.0
364	Ngororero	342	16	urban	1.0	1.123135	0.769445	1.0	1.0	1.0	1.0	1.0	1.0
365	Ngororero	339	16	rural	1.0	0.9304079591836736	0.6326019897959185	1.0	1.0	1.0	1.0	1.0	1.0
365	Ngororero	339	16	urban	1.0	1.04627	0.73889	1.0	1.0	1.0	1.0	1.0	1.0
366	Ngororero	343	16	rural	1.0	0.95926	0.639815	1.0	1.0	1.0	1.0	1.0	1.0
366	Ngororero	343	16	urban	1.0	1.04627	0.73889	1.0	1.0	1.0	1.0	1.0	1.0
367	Nyabihu	361	15	rural	1.0	0.918465064874565	0.6327200316097413	1.0	1.0	1.0	1.0	1.0	1.0
367	Nyabihu	361	15	urban	1.0	1.0526465028355387	0.7492438563327033	1.0	1.0	1.0	1.0	1.0	1.0
368	Nyabihu	364	15	rural	1.0	0.9146005682867687	0.6391050148662831	1.0	1.0	1.0	1.0	1.0	1.0
368	Nyabihu	364	15	urban	1.0	1.040964989637845	0.7662643763963988	1.0	1.0	1.0	1.0	1.0	1.0
369	Nyabihu	359	15	rural	1.0	0.9159957643289689	0.6321992780426179	1.0	1.0	1.0	1.0	1.0	1.0
369	Nyabihu	359	15	urban	1.0	0.9504649261738107	0.7492438563327033	1.0	1.0	1.0	1.0	1.0	1.0
370	Nyabihu	363	15	rural	1.0	0.9166535881072058	0.6323723304861506	1.0	1.0	1.0	1.0	1.0	1.0
370	Nyabihu	363	15	urban	1.0	1.0477762601731615	0.7485956515215945	1.0	1.0	1.0	1.0	1.0	1.0
371	Nyabihu	358	15	rural	1.0	0.905606401206416	0.6318702821628831	1.0	1.0	1.0	1.0	1.0	1.0
371	Nyabihu	358	15	urban	1.0	1.0139050117700517	0.8389868896412676	1.0	1.0	1.0	1.0	1.0	1.0
372	Nyabihu	369	15	rural	1.0	0.9182717060482992	0.6326815561731598	1.0	1.0	1.0	1.0	1.0	1.0
372	Nyabihu	369	15	urban	1.0	1.0526465028355387	0.7492438563327033	1.0	1.0	1.0	1.0	1.0	1.0
373	Nyabihu	362	15	rural	1.0	0.9185306289276044	0.6327364226230011	1.0	1.0	1.0	1.0	1.0	1.0
373	Nyabihu	362	15	urban	1.0	1.0526465028355387	0.7492438563327034	1.0	1.0	1.0	1.0	1.0	1.0
374	Nyabihu	360	15	rural	1.0	0.9182561507052726	0.6326782599544158	1.0	1.0	1.0	1.0	1.0	1.0
374	Nyabihu	360	15	urban	1.0	1.0526465028355387	0.7492438563327034	1.0	1.0	1.0	1.0	1.0	1.0
375	Nyabihu	368	15	rural	1.0	0.9185084107113265	0.6327308680689316	1.0	1.0	1.0	1.0	1.0	1.0
375	Nyabihu	368	15	urban	1.0	1.0526465028355387	0.7492438563327034	1.0	1.0	1.0	1.0	1.0	1.0
376	Nyabihu	367	15	rural	1.0	0.9155614024264005	0.6319941159977003	1.0	1.0	1.0	1.0	1.0	1.0
376	Nyabihu	367	15	urban	1.0	1.0526465028355387	0.7492438563327033	1.0	1.0	1.0	1.0	1.0	1.0
377	Nyabihu	365	15	rural	1.0	0.9172168348400479	0.6324169987800987	1.0	1.0	1.0	1.0	1.0	1.0
377	Nyabihu	365	15	urban	1.0	1.0526465028355387	0.7492438563327033	1.0	1.0	1.0	1.0	1.0	1.0
378	Nyabihu	366	15	rural	1.0	0.9182196189896044	0.6326705187862708	1.0	1.0	1.0	1.0	1.0	1.0
378	Nyabihu	366	15	urban	1.0	1.0474397982922659	0.7622606176908853	1.0	1.0	1.0	1.0	1.0	1.0
379	Nyamasheke	426	18	rural	1.0	0.8916453738104775	0.6390888499095342	1.0	1.0	1.0	1.0	1.0	1.0
379	Nyamasheke	426	18	urban	1.0	1.0338578693640563	0.806032948706259	1.0	1.0	1.0	1.0	1.0	1.0
380	Nyamasheke	423	18	rural	1.0	0.887014350717536	0.6357492874643733	1.0	1.0	1.0	1.0	1.0	1.0
380	Nyamasheke	423	18	urban	1.0	0.9309115455772788	0.7619130956547828	1.0	1.0	1.0	1.0	1.0	1.0
381	Nyamasheke	357	18	rural	1.0	0.8881041820643186	0.6360995903972676	1.0	1.0	1.0	1.0	1.0	1.0
381	Nyamasheke	357	18	urban	1.0	1.03786133751132	0.8077487207693719	1.0	1.0	1.0	1.0	1.0	1.0
382	Nyamasheke	425	18	rural	1.0	0.8876328720997322	0.6363018386301458	1.0	1.0	1.0	1.0	1.0	1.0
382	Nyamasheke	425	18	urban	1.0	1.105920296014801	0.8369168458422922	1.0	1.0	1.0	1.0	1.0	1.0
383	Nyamasheke	427	18	rural	1.0	0.9038795825231112	0.6403448682512622	1.0	1.0	1.0	1.0	1.0	1.0
383	Nyamasheke	427	18	urban	1.0	1.0059152957647883	1.0869293464673235	1.0	1.0	1.0	1.0	1.0	1.0
384	Nyamasheke	422	18	rural	1.0	0.8936585380737528	0.6374103343034275	1.0	1.0	1.0	1.0	1.0	1.0
384	Nyamasheke	422	18	urban	1.0	0.9309115455772788	0.7619130956547828	1.0	1.0	1.0	1.0	1.0	1.0
385	Nyamasheke	416	18	rural	1.0	0.9727286518427141	0.6739207315969016	1.0	1.0	1.0	1.0	1.0	1.0
385	Nyamasheke	416	18	urban	1.0	1.0587413729116995	0.8926327811618577	1.0	1.0	1.0	1.0	1.0	1.0
386	Nyamasheke	240	18	rural	1.0	0.93899511674967	0.6751319265210175	1.0	1.0	1.0	1.0	1.0	1.0
386	Nyamasheke	240	18	urban	1.0	1.0061649731173261	1.0809363000404697	1.0	1.0	1.0	1.0	1.0	1.0
387	Nyamasheke	424	18	rural	1.0	0.9839521839102819	0.6777311112713823	1.0	1.0	1.0	1.0	1.0	1.0
387	Nyamasheke	424	18	urban	1.0	1.0429529267429203	0.902174406868465	1.0	1.0	1.0	1.0	1.0	1.0
388	Nyamasheke	421	18	rural	1.0	0.9144355862876771	0.6556246362911022	1.0	1.0	1.0	1.0	1.0	1.0
388	Nyamasheke	421	18	urban	1.0	1.0059152957647883	1.0869293464673235	1.0	1.0	1.0	1.0	1.0	1.0
389	Nyamasheke	417	18	rural	1.0	0.8956437639145947	0.6442703132651766	1.0	1.0	1.0	1.0	1.0	1.0
389	Nyamasheke	417	18	urban	1.0	1.0059152957647883	1.0869293464673235	1.0	1.0	1.0	1.0	1.0	1.0
390	Nyamasheke	429	18	rural	1.0	0.9547206497229401	0.6558872504979681	1.0	1.0	1.0	1.0	1.0	1.0
390	Nyamasheke	429	18	urban	1.0	1.0059152957647883	1.0869293464673235	1.0	1.0	1.0	1.0	1.0	1.0
391	Nyamasheke	418	18	rural	1.0	0.9276854898181197	0.648772669714006	1.0	1.0	1.0	1.0	1.0	1.0
391	Nyamasheke	418	18	urban	1.0	1.0118311831183118	0.8738373837383738	1.0	1.0	1.0	1.0	1.0	1.0
392	Nyamasheke	419	18	rural	1.0	0.9763633558466978	0.6597641673492068	1.0	1.0	1.0	1.0	1.0	1.0
392	Nyamasheke	419	18	urban	1.0	1.1059202960148007	0.8369168458422922	1.0	1.0	1.0	1.0	1.0	1.0
393	Nyamasheke	430	18	rural	1.0	0.9858931832405285	0.6618521956759528	1.0	1.0	1.0	1.0	1.0	1.0
393	Nyamasheke	430	18	urban	1.0	1.011831183118312	0.873837383738374	1.0	1.0	1.0	1.0	1.0	1.0
394	Nyamasheke	428	18	rural	1.0	0.9356468072505453	0.6684141409420621	1.0	1.0	1.0	1.0	1.0	1.0
394	Nyamasheke	428	18	urban	1.0	1.0059152957647883	1.0869293464673235	1.0	1.0	1.0	1.0	1.0	1.0
395	Nyamasheke	420	18	rural	1.0	0.9747160160038402	0.7037287075069322	1.0	1.0	1.0	1.0	1.0	1.0
395	Nyamasheke	420	18	urban	1.0	1.0064735663457949	1.0668202796897632	1.0	1.0	1.0	1.0	1.0	1.0
396	Rubavu	485	14	rural	1.0	0.9238356648176164	0.6495739162044041	1.0	1.0	1.0	1.0	1.0	1.0
396	Rubavu	485	14	urban	1.0	1.0439875	0.8058975	1.0	1.0	1.0	1.0	1.0	1.0
397	Rubavu	486	14	rural	1.0	0.9244361578490893	0.6527487575888986	1.0	1.0	1.0	1.0	1.0	1.0
397	Rubavu	486	14	urban	1.0	1.0439874999999998	0.8058974999999998	1.0	1.0	1.0	1.0	1.0	1.0
398	Rubavu	483	14	rural	1.0	0.9251299999999999	0.6498974999999999	1.0	1.0	1.0	1.0	1.0	1.0
398	Rubavu	483	14	urban	1.0	1.0439874999999998	0.8058974999999998	1.0	1.0	1.0	1.0	1.0	1.0
399	Rubavu	494	14	rural	1.0	0.9250455583702766	0.6500663832594469	1.0	1.0	1.0	1.0	1.0	1.0
399	Rubavu	494	14	urban	1.0	1.0320216880341881	0.83581202991453	1.0	1.0	1.0	1.0	1.0	1.0
400	Rubavu	482	14	rural	1.0	0.92513	0.6518299744557974	1.0	1.0	1.0	1.0	1.0	1.0
400	Rubavu	482	14	urban	1.0	1.0032165163311813	0.9078249591720472	1.0	1.0	1.0	1.0	1.0	1.0
401	Rubavu	495	14	rural	1.0	0.92513	0.6504183333333333	1.0	1.0	1.0	1.0	1.0	1.0
401	Rubavu	495	14	urban	1.0	0.9970230457691097	0.9233086355772256	1.0	1.0	1.0	1.0	1.0	1.0
402	Rubavu	480	14	rural	1.0	0.92513	0.6499460751295336	1.0	1.0	1.0	1.0	1.0	1.0
402	Rubavu	480	14	urban	1.0	1.0204393805309733	0.8647677986725665	1.0	1.0	1.0	1.0	1.0	1.0
403	Rubavu	488	14	rural	1.0	0.92513	0.6498975	1.0	1.0	1.0	1.0	1.0	1.0
403	Rubavu	488	14	urban	1.0	0.9495001457670755	1.0421158855823112	1.0	1.0	1.0	1.0	1.0	1.0
404	Rubavu	487	14	rural	1.0	0.9218522811059908	0.670803150921659	1.0	1.0	1.0	1.0	1.0	1.0
404	Rubavu	487	14	urban	1.0	0.9802888089601165	0.9641415109573241	1.0	1.0	1.0	1.0	1.0	1.0
405	Rubavu	490	14	rural	1.0	0.9213336392811297	0.6511920458921694	1.0	1.0	1.0	1.0	1.0	1.0
405	Rubavu	490	14	urban	1.0	0.9762004712939161	0.9192975635532706	1.0	1.0	1.0	1.0	1.0	1.0
406	Rubavu	493	14	rural	1.0	0.92513	0.6498975	1.0	1.0	1.0	1.0	1.0	1.0
406	Rubavu	493	14	urban	1.0	1.041140524911032	0.81301493772242	1.0	1.0	1.0	1.0	1.0	1.0
407	Rubavu	481	14	rural	1.0	0.92513	0.6498975	1.0	1.0	1.0	1.0	1.0	1.0
407	Rubavu	481	14	urban	1.0	0.9588273737032026	1.0187978157419937	1.0	1.0	1.0	1.0	1.0	1.0
408	Rubavu	489	14	rural	1.0	0.92513	0.6498975	1.0	1.0	1.0	1.0	1.0	1.0
408	Rubavu	489	14	urban	1.0	0.9599651003812703	1.0159534990468249	1.0	1.0	1.0	1.0	1.0	1.0
409	Rubavu	484	14	rural	1.0	0.9251300000000001	0.6498975	1.0	1.0	1.0	1.0	1.0	1.0
409	Rubavu	484	14	urban	1.0	1.0439875	0.8058975	1.0	1.0	1.0	1.0	1.0	1.0
410	Rubavu	492	14	rural	1.0	0.9248411218103034	0.6502766526239768	1.0	1.0	1.0	1.0	1.0	1.0
410	Rubavu	492	14	urban	1.0	1.0379240546780886	0.8210561133047786	1.0	1.0	1.0	1.0	1.0	1.0
411	Rubavu	491	14	rural	1.0	0.9183827421844848	0.6500040481474335	1.0	1.0	1.0	1.0	1.0	1.0
411	Rubavu	491	14	urban	1.0	1.0061973477266228	0.8637939448098372	1.0	1.0	1.0	1.0	1.0	1.0
412	Rusizi	542	17	rural	1.0	0.9439356982258336	0.6512171862195417	1.0	1.0	1.0	1.0	1.0	1.0
412	Rusizi	542	17	urban	1.0	1.0692707994625217	0.8198609930496524	1.0	1.0	1.0	1.0	1.0	1.0
413	Rusizi	533	17	rural	1.0	0.8591130917090073	0.6301506881157293	1.0	1.0	1.0	1.0	1.0	1.0
413	Rusizi	533	17	urban	1.0	0.8945097254862743	0.7448572428621432	1.0	1.0	1.0	1.0	1.0	1.0
414	Rusizi	543	17	rural	1.0	0.8592835317377363	0.6300541445975173	1.0	1.0	1.0	1.0	1.0	1.0
414	Rusizi	543	17	urban	1.0	0.8946638427811802	0.7455250844734018	1.0	1.0	1.0	1.0	1.0	1.0
415	Rusizi	278	17	rural	1.0	0.8828625929061685	0.6359489098896253	1.0	1.0	1.0	1.0	1.0	1.0
415	Rusizi	278	17	urban	1.0	1.0534186540787713	0.8129610694017848	1.0	1.0	1.0	1.0	1.0	1.0
416	Rusizi	299	17	rural	1.0	0.9564389446083532	0.6854126386152988	1.0	1.0	1.0	1.0	1.0	1.0
416	Rusizi	299	17	urban	1.0	0.9716889753393175	1.064434744510849	1.0	1.0	1.0	1.0	1.0	1.0
417	Rusizi	540	17	rural	1.0	0.863488576214525	0.6311263331023694	1.0	1.0	1.0	1.0	1.0	1.0
417	Rusizi	540	17	urban	1.0	0.8950050332705315	0.7470035765939241	1.0	1.0	1.0	1.0	1.0	1.0
418	Rusizi	535	17	rural	1.0	0.8587729386469324	0.6299264963248162	1.0	1.0	1.0	1.0	1.0	1.0
418	Rusizi	535	17	urban	1.0	0.9390239023902391	0.8397239723972398	1.0	1.0	1.0	1.0	1.0	1.0
419	Rusizi	534	17	rural	1.0	0.8587729386469324	0.6299264963248162	1.0	1.0	1.0	1.0	1.0	1.0
419	Rusizi	534	17	urban	1.0	0.9390239023902391	0.8397239723972398	1.0	1.0	1.0	1.0	1.0	1.0
420	Rusizi	532	17	rural	1.0	0.9172077382624619	0.680550744333755	1.0	1.0	1.0	1.0	1.0	1.0
420	Rusizi	532	17	urban	1.0	0.9695134756737839	1.0698734936746839	1.0	1.0	1.0	1.0	1.0	1.0
421	Rusizi	163	17	rural	1.0	0.9303494440689623	0.6478206226803237	1.0	1.0	1.0	1.0	1.0	1.0
421	Rusizi	163	17	urban	1.0	1.0695184759237961	0.8198609930496525	1.0	1.0	1.0	1.0	1.0	1.0
422	Rusizi	538	17	rural	1.0	0.9466546293193925	0.6518969189929312	1.0	1.0	1.0	1.0	1.0	1.0
422	Rusizi	538	17	urban	1.0	1.06562939258074	0.8181942430454856	1.0	1.0	1.0	1.0	1.0	1.0
423	Rusizi	4	17	rural	1.0	0.8604971627891741	0.6303575523603766	1.0	1.0	1.0	1.0	1.0	1.0
423	Rusizi	4	17	urban	1.0	0.894821869512025	0.7449910188731792	1.0	1.0	1.0	1.0	1.0	1.0
424	Rusizi	544	17	rural	1.0	0.9422860808412948	0.6519972985153233	1.0	1.0	1.0	1.0	1.0	1.0
424	Rusizi	544	17	urban	1.0	0.9732636631831593	0.9836191809590481	1.0	1.0	1.0	1.0	1.0	1.0
425	Rusizi	539	17	rural	1.0	0.9277182660138732	0.6580856998834755	1.0	1.0	1.0	1.0	1.0	1.0
425	Rusizi	539	17	urban	1.0	0.9695134756737839	1.0698734936746839	1.0	1.0	1.0	1.0	1.0	1.0
426	Rusizi	545	17	rural	1.0	0.9562505742096056	0.7018473984193626	1.0	1.0	1.0	1.0	1.0	1.0
426	Rusizi	545	17	urban	1.0	0.9695134756737839	1.0698734936746839	1.0	1.0	1.0	1.0	1.0	1.0
427	Rusizi	536	17	rural	1.0	0.9566936693939163	0.7088329532732514	1.0	1.0	1.0	1.0	1.0	1.0
427	Rusizi	536	17	urban	1.0	0.9695134756737839	1.0698734936746839	1.0	1.0	1.0	1.0	1.0	1.0
428	Rusizi	537	17	rural	1.0	0.9475678889419531	0.6805608075122271	1.0	1.0	1.0	1.0	1.0	1.0
428	Rusizi	537	17	urban	1.0	0.9695134756737838	1.0698734936746839	1.0	1.0	1.0	1.0	1.0	1.0
429	Rusizi	300	17	rural	1.0	0.95484917102998	0.7085911438429064	1.0	1.0	1.0	1.0	1.0	1.0
429	Rusizi	300	17	urban	1.0	0.9695134756737838	1.0698734936746839	1.0	1.0	1.0	1.0	1.0	1.0
430	Rusizi	541	17	rural	1.0	0.9299021697422574	0.6510050367591627	1.0	1.0	1.0	1.0	1.0	1.0
430	Rusizi	541	17	urban	1.0	1.0533172409328684	0.849837704349807	1.0	1.0	1.0	1.0	1.0	1.0
431	Rutsiro	547	13	rural	1.0	0.8712407848177814	0.6178101962044453	1.0	1.0	1.0	1.0	1.0	1.0
431	Rutsiro	547	13	urban	1.0	0.9329081632653062	0.7051170468187276	1.0	1.0	1.0	1.0	1.0	1.0
432	Rutsiro	548	13	rural	1.0	0.8753783580395857	0.6188445895098964	1.0	1.0	1.0	1.0	1.0	1.0
432	Rutsiro	548	13	urban	1.0	0.9329081632653062	0.7051170468187276	1.0	1.0	1.0	1.0	1.0	1.0
433	Rutsiro	557	13	rural	1.0	0.8399454827099397	0.609986370677485	1.0	1.0	1.0	1.0	1.0	1.0
433	Rutsiro	557	13	urban	1.0	0.9329081632653062	0.7051170468187277	1.0	1.0	1.0	1.0	1.0	1.0
434	Rutsiro	558	13	rural	1.0	0.9026738698361416	0.6256684674590354	1.0	1.0	1.0	1.0	1.0	1.0
434	Rutsiro	558	13	urban	1.0	0.9664607921584315	0.7525680136027204	1.0	1.0	1.0	1.0	1.0	1.0
435	Rutsiro	562	13	rural	1.0	0.9366108556753461	0.6341527139188364	1.0	1.0	1.0	1.0	1.0	1.0
435	Rutsiro	562	13	urban	1.0	0.9329081632653062	0.7051170468187276	1.0	1.0	1.0	1.0	1.0	1.0
436	Rutsiro	550	13	rural	1.0	0.840063634473569	0.6100159086183923	1.0	1.0	1.0	1.0	1.0	1.0
436	Rutsiro	550	13	urban	1.0	0.8914457891578316	0.6775530106021204	1.0	1.0	1.0	1.0	1.0	1.0
437	Rutsiro	556	13	rural	1.0	0.8650430306206084	0.616260757655152	1.0	1.0	1.0	1.0	1.0	1.0
437	Rutsiro	556	13	urban	1.0	1.066480796159232	0.7525680136027206	1.0	1.0	1.0	1.0	1.0	1.0
438	Rutsiro	555	13	rural	1.0	0.930123024159444	0.632530756039861	1.0	1.0	1.0	1.0	1.0	1.0
438	Rutsiro	555	13	urban	1.0	1.066480796159232	0.7525680136027206	1.0	1.0	1.0	1.0	1.0	1.0
439	Rutsiro	560	13	rural	1.0	0.9344599602635627	0.6336149900658906	1.0	1.0	1.0	1.0	1.0	1.0
439	Rutsiro	560	13	urban	1.0	0.9677784209536517	0.7525680136027205	1.0	1.0	1.0	1.0	1.0	1.0
440	Rutsiro	561	13	rural	1.0	0.9089657283824429	0.6272414320956108	1.0	1.0	1.0	1.0	1.0	1.0
440	Rutsiro	561	13	urban	1.0	0.9986100791586887	0.7418515846026348	1.0	1.0	1.0	1.0	1.0	1.0
441	Rutsiro	551	13	rural	1.0	0.9325652237113797	0.633141305927845	1.0	1.0	1.0	1.0	1.0	1.0
441	Rutsiro	551	13	urban	1.0	1.0647739701523922	0.7525680136027206	1.0	1.0	1.0	1.0	1.0	1.0
442	Rutsiro	552	13	rural	1.0	0.9327200856838034	0.6331800214209509	1.0	1.0	1.0	1.0	1.0	1.0
442	Rutsiro	552	13	urban	1.0	0.9329081632653062	0.7051170468187276	1.0	1.0	1.0	1.0	1.0	1.0
443	Rutsiro	559	13	rural	1.0	0.931640283090001	0.6329100707725003	1.0	1.0	1.0	1.0	1.0	1.0
443	Rutsiro	559	13	urban	1.0	1.066480796159232	0.7525680136027206	1.0	1.0	1.0	1.0	1.0	1.0
444	Rutsiro	549	13	rural	1.0	0.9366566263907363	0.6341641565976841	1.0	1.0	1.0	1.0	1.0	1.0
444	Rutsiro	549	13	urban	1.0	1.066480796159232	0.7525680136027206	1.0	1.0	1.0	1.0	1.0	1.0
445	Rutsiro	563	13	rural	1.0	0.9366545911922112	0.6341636477980528	1.0	1.0	1.0	1.0	1.0	1.0
445	Rutsiro	563	13	urban	1.0	0.9329081632653062	0.7051170468187276	1.0	1.0	1.0	1.0	1.0	1.0
446	Rutsiro	554	13	rural	1.0	0.922498829043261	0.6306247072608153	1.0	1.0	1.0	1.0	1.0	1.0
446	Rutsiro	554	13	urban	1.0	0.9329081632653062	0.7051170468187276	1.0	1.0	1.0	1.0	1.0	1.0
447	Rutsiro	553	13	rural	1.0	0.9367573514702942	0.6341893378675736	1.0	1.0	1.0	1.0	1.0	1.0
447	Rutsiro	553	13	urban	1.0	0.9329081632653062	0.7051170468187276	1.0	1.0	1.0	1.0	1.0	1.0
448	Gisagara	159	5	rural	1.0	0.9343899999999999	0.6346999999999999	1.0	1.0	1.0	1.0	1.0	1.0
448	Gisagara	159	5	urban	1.0	0.965445	0.708935	1.0	1.0	1.0	1.0	1.0	1.0
449	Gisagara	156	5	rural	1.0	0.93439	0.6346999999999999	1.0	1.0	1.0	1.0	1.0	1.0
449	Gisagara	156	5	urban	1.0	0.965445	0.708935	1.0	1.0	1.0	1.0	1.0	1.0
450	Gisagara	152	5	rural	1.0	0.9343899999999999	0.6347	1.0	1.0	1.0	1.0	1.0	1.0
450	Gisagara	152	5	urban	1.0	0.965445	0.708935	1.0	1.0	1.0	1.0	1.0	1.0
451	Gisagara	277	5	rural	1.0	0.9342569770535418	0.6346667442633854	1.0	1.0	1.0	1.0	1.0	1.0
451	Gisagara	277	5	urban	1.0	0.965445	0.708935	1.0	1.0	1.0	1.0	1.0	1.0
452	Gisagara	153	5	rural	1.0	0.9307800260513583	0.6337975065128396	1.0	1.0	1.0	1.0	1.0	1.0
452	Gisagara	153	5	urban	1.0	0.965445	0.708935	1.0	1.0	1.0	1.0	1.0	1.0
453	Gisagara	155	5	rural	1.0	0.93439	0.6347	1.0	1.0	1.0	1.0	1.0	1.0
453	Gisagara	155	5	urban	1.0	1.0827224999999998	0.7544675	1.0	1.0	1.0	1.0	1.0	1.0
454	Gisagara	161	5	rural	1.0	0.9343899999999999	0.6346999999999999	1.0	1.0	1.0	1.0	1.0	1.0
454	Gisagara	161	5	urban	1.0	1.0827224999999998	0.7544675	1.0	1.0	1.0	1.0	1.0	1.0
455	Gisagara	162	5	rural	1.0	0.9343899999999999	0.637501846590909	1.0	1.0	1.0	1.0	1.0	1.0
455	Gisagara	162	5	urban	1.0	1.0827225	0.7544675	1.0	1.0	1.0	1.0	1.0	1.0
456	Gisagara	150	5	rural	1.0	0.9299666793409378	0.634050443599493	1.0	1.0	1.0	1.0	1.0	1.0
456	Gisagara	150	5	urban	1.0	1.0827224999999998	0.7544675	1.0	1.0	1.0	1.0	1.0	1.0
457	Gisagara	158	5	rural	1.0	0.9308839740178432	0.6352673814368446	1.0	1.0	1.0	1.0	1.0	1.0
457	Gisagara	158	5	urban	1.0	1.0159238201320133	0.9214641996699672	1.0	1.0	1.0	1.0	1.0	1.0
458	Gisagara	157	5	rural	1.0	0.9341593614955087	0.6346423403738772	1.0	1.0	1.0	1.0	1.0	1.0
458	Gisagara	157	5	urban	1.0	1.0827224999999998	0.7544675	1.0	1.0	1.0	1.0	1.0	1.0
459	Gisagara	151	5	rural	1.0	0.9343454069119287	0.6349898550724639	1.0	1.0	1.0	1.0	1.0	1.0
459	Gisagara	151	5	urban	1.0	1.0827224999999998	0.7544675	1.0	1.0	1.0	1.0	1.0	1.0
460	Gisagara	154	5	rural	1.0	0.933290293255132	0.634425073313783	1.0	1.0	1.0	1.0	1.0	1.0
460	Gisagara	154	5	urban	1.0	1.0827224999999998	0.7544675	1.0	1.0	1.0	1.0	1.0	1.0
461	Gisagara	160	5	rural	1.0	0.9305195971978986	0.6337323992994747	1.0	1.0	1.0	1.0	1.0	1.0
461	Gisagara	160	5	urban	1.0	0.965445	0.708935	1.0	1.0	1.0	1.0	1.0	1.0
462	Huye	176	7	rural	1.0	0.9580320983950803	0.656061058017557	1.0	1.0	1.0	1.0	1.0	1.0
462	Huye	176	7	urban	1.0	1.0045322733863307	1.0735838208089596	1.0	1.0	1.0	1.0	1.0	1.0
463	Huye	177	7	rural	1.0	0.9580320983950803	0.6789389365085818	1.0	1.0	1.0	1.0	1.0	1.0
